L0Bar,L0Y,mu_Strength,sigma_uc_Strength,sigma_cal_Strength,mu_Toughness,sigma_uc_Toughness,sigma_cal_Toughness,p_Bar_dominant,p_Balanced,p_Y_dominant,p_Expanded,type,type_name,feasible
1.8400000000000007,2.280000000000001,32.609713537225836,7.239103385933154,5.867617266140888,10.610613993075496,3.9524804512138485,3.307016709836975,0.10093551096413161,0.8080564907696877,0.021897332166616254,0.06911066609956441,2,Balanced,True
1.8600000000000008,2.280000000000001,41.33093323498291,7.931575132914821,6.300294366224897,6.811576279960238,4.45309950123425,3.5876903359635266,0.10102559156656513,0.811881474942489,0.024463615326011736,0.06262931816493414,2,Balanced,True
1.8800000000000008,2.280000000000001,46.91013760773497,9.277776585374987,7.141441377807979,4.651249046962425,5.295900945188007,4.060209584620874,0.10091564972657177,0.8095051625971476,0.027268294053038867,0.06231089362324182,2,Balanced,True
1.9000000000000008,2.280000000000001,46.46426185975869,9.096077229041482,7.027910174653213,5.1038272723323725,5.469400342149627,4.157482560697201,0.10078791446834298,0.8016257650649686,0.030337371776585947,0.06724894869010249,2,Balanced,True
1.9200000000000008,2.280000000000001,40.98434423721676,9.947372115458158,7.559824732000294,7.627506877025463,5.749594297378336,4.314574172431867,0.10084197411468818,0.7876371778867594,0.03370887240497412,0.07781197559357837,2,Balanced,True
1.9400000000000008,2.280000000000001,33.89408407177083,10.156262420007735,7.690345654481439,10.766666021381566,5.733638798473528,4.3056286723872965,0.10132315858371926,0.7654286090948306,0.03744622352594364,0.09580200879550652,2,Balanced,True
1.9600000000000009,2.280000000000001,27.639494893492554,11.076594284482377,8.265396584676775,13.455749308234298,5.842321790431255,4.366562129573584,0.10247494471949568,0.7312438237626337,0.04162559270360078,0.12465563881426978,2,Balanced,True
1.9800000000000009,2.280000000000001,23.70671407850026,12.228866791091674,8.98537097906812,15.11171579455501,6.087727566764995,4.504149640702426,0.10435491728456447,0.6812238325444787,0.04624975130915458,0.16817149886180224,2,Balanced,True
2.000000000000001,2.280000000000001,21.527742591522173,13.07162599846655,9.51195218834555,16.157981228478437,6.520946328703064,4.747035085861292,0.1067633364931569,0.6163139265014205,0.051171915012973176,0.22575082199244942,2,Balanced,True
1.0,2.300000000000001,96.66356469469913,0.987406281771712,1.9613695593968532,5.033241485254078,1.0021513540564162,1.6529055330207774,0.0923764833909886,0.018384963558452615,0.6797887370786321,0.20944981597192672,3,Y-dominant,True
1.02,2.300000000000001,96.56783296526268,0.8049228361343042,1.8473484337467667,5.048568294247802,0.9702484809624518,1.6350190880787134,0.09297324769267407,0.017613741061976503,0.6905525753134228,0.1988604359319266,3,Y-dominant,True
1.04,2.300000000000001,96.46669174421211,0.6757178211095191,1.7666172682358148,5.06660988351595,0.9477696462277296,1.622416259529067,0.09354466894247217,0.01688774857676201,0.700860417167548,0.18870716531321788,3,Y-dominant,True
1.06,2.300000000000001,96.36141657341531,0.673822967609116,1.7654333069822157,5.087513461767621,0.9375389444436804,1.61668038478073,0.09408215680657286,0.01620516506582745,0.7106356981661354,0.1790769799614643,3,Y-dominant,True
1.08,2.300000000000001,96.25344295514454,0.8279985395733034,1.8617668248073467,5.110623612273143,0.9403390568932098,1.6182502765272377,0.09459190120519284,0.015566780790740734,0.7199131559337948,0.1699281620702716,3,Y-dominant,True
1.1,2.300000000000001,96.14381037319467,1.0761132160195563,2.0167963103581688,5.133515433387172,0.952504575243034,1.6250709121958467,0.09508970473071245,0.014974641329550276,0.7288029778885305,0.1611326760512067,3,Y-dominant,True
1.12,2.300000000000001,96.03248724962165,1.3376630801221154,2.1802205037935414,5.150542905228393,0.9627466458278726,1.6308131608976761,0.09559481785830853,0.014430872526677683,0.7374446743636244,0.15252963525138943,3,Y-dominant,True
1.1400000000000001,2.300000000000001,95.91827500301146,1.5371621859400462,2.3048735238638898,5.151112182364094,0.9487028703612252,1.6229394745396153,0.09612479705645428,0.013936951642628499,0.745966300666269,0.14397195063464818,3,Y-dominant,True
1.1600000000000001,2.300000000000001,95.80032292700474,1.6008561517071402,2.3446714225089678,5.119177028508748,0.8775301130930099,1.583036246999471,0.09669203594256674,0.01349340273705852,0.7544546422210449,0.1353599190993299,3,Y-dominant,True
1.1800000000000002,2.300000000000001,95.68019887514728,1.4802285941092792,2.269299709454744,5.038545186934408,0.7281193358608296,1.4992686304326752,0.09730174786905622,0.013099772987011551,0.7629350369074784,0.12666344223645382,3,Y-dominant,True
1.2000000000000002,2.300000000000001,95.55695309332106,1.2362244794898243,2.1168386261220444,4.907867176295165,0.5753671510937503,1.4136276433476214,0.0979509526321035,0.012754753522402183,0.7713571174981657,0.11793717634732861,3,Y-dominant,True
1.2200000000000002,2.300000000000001,95.39901540262906,1.201445857815442,2.0951079010251994,4.753965058428396,0.6669547883738115,1.4649765368080492,0.09862815714187648,0.01245636227656467,0.7795828309479439,0.10933264963361491,3,Y-dominant,True
1.2400000000000002,2.300000000000001,95.08967544774643,1.591721696806822,2.338963941338299,4.631399519689838,0.9596831279660109,1.629095590088181,0.09931363664892782,0.012202155976666613,0.7873730875146484,0.1011111198597571,3,Y-dominant,True
1.2600000000000002,2.300000000000001,94.39409962072723,1.9056000625356366,2.535084550813861,4.615743736145481,1.1037038250759974,1.7098412414841606,0.09998036601765908,0.011989466910261346,0.7943670918139857,0.09366307525809386,3,Y-dominant,True
1.2800000000000002,2.300000000000001,92.95875023390417,1.7789865857040659,2.455972656031404,4.796199757176958,0.8862643064990591,1.5879330996751064,0.10059569428714912,0.011815671714013789,0.8000412062268806,0.08754742777195655,3,Y-dominant,True
1.3000000000000003,2.300000000000001,90.22439415120452,2.232823494366066,2.7395435575257636,5.306287303954449,0.48428039271109785,1.3625595691975658,0.10112393850389449,0.011678515714476607,0.803617523182767,0.08358002259886184,3,Y-dominant,True
1.3200000000000003,2.300000000000001,85.28443973131687,5.081855777823304,4.519704310401414,6.380980656900976,1.2310097475088413,1.7812157025142707,0.10153071983568855,0.011576598392392902,0.8038569493527697,0.0830357324191488,3,Y-dominant,True
1.3400000000000003,2.300000000000001,76.6596364370989,9.234088869349474,7.114143983565391,8.418801282369333,2.586551620289555,2.541204465994676,0.10179292654446456,0.011510480518816068,0.7986025055831067,0.08809408735361265,3,Y-dominant,True
1.3600000000000003,2.300000000000001,62.42955001510013,11.450608437411747,8.499091836194584,11.992253453549251,3.6659623458917894,3.1463794436994306,0.10193030353769697,0.011486258927885538,0.7838410725356206,0.1027423649987969,3,Y-dominant,True
1.3800000000000003,2.300000000000001,44.32764106546375,9.863853320810037,7.5076396861433725,16.8261240409862,3.5507719971046487,3.081797616684355,0.10211227533115214,0.01152783540717788,0.7521187801586553,0.13424110910301465,3,Y-dominant,True
1.4000000000000004,2.300000000000001,30.56293064540992,9.11790572400224,7.041549272479205,20.00747163421955,3.0227036759619006,2.785734471401219,0.10293283254811537,0.011709382785147434,0.6911998241273682,0.19415796053936898,3,Y-dominant,True
1.4200000000000004,2.300000000000001,22.785019670752845,9.384433924737763,7.208084079837791,20.924512485398907,3.4915468021658307,3.0485928270926435,0.10560722087325085,0.012183340880716091,0.5870456753400413,0.29516376290599183,3,Y-dominant,True
1.4400000000000004,2.300000000000001,18.549785448663933,11.020137913128902,8.230120951923581,20.792189017613047,4.888598456257087,3.8318541784613354,0.11063716526485726,0.013037115396305315,0.4386868911908839,0.4376388281479535,3,Y-dominant,True
1.4600000000000004,2.300000000000001,16.04999167105553,12.238700469456898,8.991515356014574,20.407272671417275,5.842179813428786,4.366482529725939,0.11536732997181062,0.013999536979961629,0.2802045862638681,0.5904285467843596,4,Expanded,False
1.4800000000000004,2.300000000000001,14.570858817835608,12.595494944378801,9.21445123665967,20.095216437668817,6.2653745711724875,4.6037479857824595,0.11681395318032346,0.014736182729562043,0.160037345950817,0.7084125181392975,4,Expanded,False
1.5000000000000004,2.300000000000001,13.772454938119818,12.383572776356495,9.082035915019356,19.929433209010703,6.353604398474032,4.653214312643643,0.11564349037192863,0.015337352962196106,0.08989053538518443,0.7791286212806908,4,Expanded,False
1.5200000000000005,2.300000000000001,13.396236262781633,11.972389549661585,8.82511631229909,19.875634997828996,6.280045667124444,4.611973381320081,0.11372665820670329,0.01607616764328925,0.05341638985946879,0.8167807842905387,4,Expanded,False
1.5400000000000005,2.300000000000001,13.289781664405552,11.55772141291309,8.566019233338654,19.888052272562405,6.150944608000369,4.5395924713254345,0.11200929335857206,0.01716879479304192,0.03464217704553252,0.8361797348028535,4,Expanded,False
1.5600000000000005,2.300000000000001,13.364267131936762,11.192317615195927,8.337703989799728,19.932276709246562,6.017875136848314,4.4649866587949925,0.11071027562179542,0.01881505798011477,0.024634100951766807,0.845840565446323,4,Expanded,False
1.5800000000000005,2.300000000000001,13.560118889678483,10.877649512210887,8.141089928818971,19.985454438251814,5.895923048013756,4.3966138412094296,0.1097950050170895,0.02130963681741664,0.019070716380923274,0.8498246417845706,4,Expanded,False
1.6000000000000005,2.300000000000001,13.83306466019143,10.596557710086202,7.965455346858306,20.03380905857201,5.777533191986011,4.330238200517064,0.10918445819384624,0.02519149596977442,0.015891866826154573,0.8497321790102248,4,Expanded,False
1.6200000000000006,2.300000000000001,14.145799330328881,10.309483262894654,7.786082628966977,20.06951680327871,5.645367229545785,4.256138942953669,0.10881281189149242,0.0315283171365451,0.014085942305800066,0.8455729286661624,4,Expanded,False
1.6400000000000006,2.300000000000001,14.465310661752696,9.947846211904096,7.560120961667833,20.087548713530403,5.483266200193133,4.165256497099078,0.10861975765773964,0.042552448426821994,0.013134200783251889,0.8356935931321865,4,Expanded,False
1.6600000000000006,2.300000000000001,14.77052089453727,9.427966651732026,7.235284632288815,20.08326349213932,5.282528534707074,4.0527123011284,0.10847356899237803,0.06307664017433873,0.012751327534115573,0.8156984632991676,4,Expanded,False
1.6800000000000006,2.300000000000001,15.065245869468814,8.686487246047687,6.771986078345055,20.050984676586804,5.041706290091509,3.917694561301216,0.10795142776512927,0.10302307241789481,0.01274206069088976,0.7762834391260862,4,Expanded,False
1.7000000000000006,2.300000000000001,15.378953416371706,7.70308268782257,6.157525438879421,19.98191412188057,4.759431226571909,3.759436169735973,0.10606734100668265,0.17818226245636587,0.012902951101368944,0.7028474454355825,4,Expanded,False
1.7200000000000006,2.300000000000001,15.746893234843265,6.501355162653861,5.4066500667829835,19.86185900102831,4.4226368470661725,3.5706113542379114,0.10204591787971758,0.296911659230871,0.013063813154861827,0.5879786097345496,4,Expanded,False
1.7400000000000007,2.300000000000001,16.188790323652164,5.171177597292133,4.575515260076194,19.670838023080147,3.9983260003857293,3.3327201594506293,0.09765787160629297,0.43630989266835,0.013377089888815417,0.4526551458365416,4,Expanded,False
1.7600000000000007,2.300000000000001,16.729612483050673,3.9059184214804934,3.7849434086886484,19.370003886938708,3.4471668496688217,3.02371106880927,0.09593990083668301,0.5606010972465697,0.01424612538972323,0.3292128765270241,2,Balanced,True
1.7800000000000007,2.300000000000001,17.489572286673614,2.881168030358538,3.144648653742725,18.869786628588436,2.7711177615844833,2.644682046672683,0.09708621829937392,0.6555613041324356,0.015785359432750706,0.2315671181354398,2,Balanced,True
1.8000000000000007,2.300000000000001,18.814537087832036,2.2890852207010024,2.7746975702380903,18.015461654826403,2.108643796376732,2.273263959363146,0.09924686040761964,0.7217357095262402,0.01780144453445888,0.16121598553168126,2,Balanced,True
1.8200000000000007,2.300000000000001,21.357062855326067,3.2977877014066093,3.4049651098187383,16.530928337351174,1.9907418900814189,2.207161889204629,0.10104100216522773,0.7637576093772401,0.0200982601228133,0.11510312833471883,2,Balanced,True
1.8400000000000007,2.300000000000001,25.868509924874378,5.587860906412253,4.835871479126782,14.079891825729211,2.808438655313461,2.6656061217209035,0.10210505234204113,0.7878676139273862,0.02259801536503833,0.08742931836553432,2,Balanced,True
1.8600000000000008,2.300000000000001,32.73675579030703,7.613922110540666,6.1018152381552735,10.704313305531466,3.936345944206176,3.297970848343244,0.10258465662569917,0.799790226902076,0.025302335209609714,0.07232278126261511,2,Balanced,True
1.8800000000000008,2.300000000000001,41.0673962681758,8.741597611845604,6.806420686488922,7.006832220854365,4.6679540000349,3.7081491784017517,0.10272551537721974,0.8034377530688142,0.028237639420952435,0.06559909213301368,2,Balanced,True
1.9000000000000008,2.300000000000001,46.14621257204174,9.737364299594047,7.42860555495932,4.9886548171622564,5.484918363720461,4.166182787714968,0.10274407873713251,0.8008563430050731,0.031431842611776686,0.06496773564601764,2,Balanced,True
1.9200000000000008,2.300000000000001,45.353754221695745,9.409523103555236,7.223760550656348,5.4934027999816015,5.650688006879166,4.259122053300571,0.10282749815854754,0.7925208534008248,0.0349126759557813,0.06973897248484644,2,Balanced,True
1.9400000000000008,2.300000000000001,40.158612742241495,10.328180095054678,7.797764970022792,7.840587012825763,5.8839241502409045,4.389886621885093,0.10315886937606507,0.7774369967565794,0.03871350484879739,0.08069062901855814,2,Balanced,True
1.9600000000000009,2.300000000000001,33.606216450125906,10.347634563354262,7.809920704844076,10.723292030564874,5.803485193569164,4.344788270853558,0.10391959442245655,0.7531463173291206,0.04287305968585546,0.10006102856256731,2,Balanced,True
1.9800000000000009,2.300000000000001,27.6186939151086,10.897321649784505,8.153381669925967,13.232970734639517,5.721805031950155,4.298994034411145,0.10523671372847342,0.7165082433581366,0.0474089438617232,0.13084609905166678,2,Balanced,True
2.000000000000001,2.300000000000001,23.772330371425465,12.006589338937399,8.846485365566377,14.86195479182133,5.8974063849423874,4.397445478668111,0.10713110256315742,0.6664990129951195,0.05227754367989975,0.1740923407618234,2,Balanced,True
1.0,2.320000000000001,96.23149904500181,0.9318704796197109,1.9266691258691249,4.991516436029924,0.8847699178848656,1.5870952660545703,0.09401199055092228,0.019848138505697194,0.6774728709091925,0.20866700003418798,3,Y-dominant,True
1.02,2.320000000000001,96.12422514565336,0.7366763705714241,1.8047059967961774,5.003753478954591,0.8546629199590015,1.5702156841063954,0.09460492213428746,0.019048685457761658,0.6880290828812681,0.19831730952668278,3,Y-dominant,True
1.04,2.320000000000001,96.0117959312562,0.5793548922827672,1.7064068224203777,5.019446313043437,0.8365045774992398,1.560035152977144,0.0951494298928862,0.01828951770672559,0.697970189173081,0.18859086322730725,3,Y-dominant,True
1.06,2.320000000000001,95.89552749458979,0.545032581221299,1.6849612138695778,5.039226511773523,0.8331639979078426,1.5581622466479828,0.09563972646527037,0.01756991594109316,0.7072384709763416,0.17955188661729488,3,Y-dominant,True
1.08,2.320000000000001,95.77700270166494,0.6902754372586898,1.775713303080578,5.063155514375826,0.8456270817205074,1.565149713318053,0.09608865751326298,0.016892437728063824,0.7159152395228138,0.1711036652358595,3,Y-dominant,True
1.1,2.320000000000001,95.65760597786107,0.9494287679885245,1.9376400706433645,5.0900367557895185,0.8712975720893732,1.5795419535174275,0.09651993667642618,0.016260926530180686,0.7241672289714661,0.16305190782192705,3,Y-dominant,True
1.12,2.320000000000001,95.53772367845986,1.2398846075578647,2.1191255838287213,5.11638366679559,0.9017885207869687,1.5966367986589458,0.09695992612247022,0.01567892085732733,0.7321861548525489,0.1551749981676536,3,Y-dominant,True
1.1400000000000001,2.320000000000001,95.41611822414916,1.4958022044401955,2.2790305679124216,5.1350741275868135,0.919971887937027,1.6068313599585795,0.09743162269076705,0.015148796473665672,0.7401419962426705,0.14727758459289675,3,Y-dominant,True
1.1600000000000001,2.320000000000001,95.29042627328661,1.6512880176963087,2.3761827637631496,5.134406594433028,0.8978492069349882,1.5944282101059515,0.0979512854969953,0.014671522573701155,0.7481544284645989,0.13922276346470464,3,Y-dominant,True
1.1800000000000002,2.320000000000001,95.15963595120876,1.6442215722413682,2.371767436869782,5.100086336126024,0.8034545190325325,1.5415055349908382,0.09852700723966845,0.014246770934457368,0.7562779206977333,0.13094830112814088,3,Y-dominant,True
1.2000000000000002,2.320000000000001,95.02679219998785,1.448671598490346,2.2495819528657153,5.023543612373262,0.6333780449306511,1.4461516312529594,0.09915840761388926,0.013873168055581019,0.7644943805868532,0.12247404374367656,3,Y-dominant,True
1.2200000000000002,2.320000000000001,94.89328358637293,1.1655260469266189,2.072664126707063,4.911546595351415,0.4978570605531937,1.3701713702143299,0.0998369278116591,0.013548577538342342,0.7727087337682227,0.11390576088177588,3,Y-dominant,True
1.2400000000000002,2.320000000000001,94.72635567228976,1.1978848944697604,2.0928829044089032,4.7878171007063255,0.6547408933065918,1.4581287785824961,0.10054652543263344,0.013270373158693819,0.780744240231235,0.10543886117743774,3,Y-dominant,True
1.2600000000000002,2.320000000000001,94.39614442201677,1.6840869409839958,2.396676513978738,4.70018979686432,0.9710187092176453,1.6354509189435626,0.1012647671191134,0.01303570128846089,0.7883340250572024,0.09736550653522333,3,Y-dominant,True
1.2800000000000002,2.320000000000001,93.64757545575472,2.00083626512022,2.5945909843065214,4.723364152729795,1.090254002982728,1.702300556930664,0.10196440980675962,0.012841747668273291,0.7951021659494362,0.09009167657553092,3,Y-dominant,True
1.3000000000000003,2.320000000000001,92.11391858009857,1.8279510358018176,2.4865671118598875,4.9435864725123135,0.8458823758234085,1.565292844750201,0.10261567115636434,0.012686040060174226,0.8005199570877809,0.08417833169568056,3,Y-dominant,True
1.3200000000000003,2.320000000000001,89.21589901798207,2.324817306926974,2.7970240485609876,5.485572044681538,0.4705009533504558,1.3548340836987924,0.10318977560975617,0.012566868758410591,0.8038063267663703,0.08043702886546297,3,Y-dominant,True
1.3400000000000003,2.320000000000001,83.9969472511068,5.171552686393621,4.575749626987786,6.565181432175983,1.202389022245677,1.7651694039532055,0.10366565751789533,0.0124840669799401,0.8037058661383117,0.0801444093638528,3,Y-dominant,True
1.3600000000000003,2.320000000000001,74.88211850091771,9.041634268565648,6.993892581355944,8.569877497547882,2.6040073777375765,2.55099109065373,0.1040458635915382,0.012440899331247273,0.7980068057889261,0.08550643128828841,3,Y-dominant,True
1.3800000000000003,2.320000000000001,60.22540880374244,10.592364910240683,7.962835559861508,12.099487313348703,3.6183617644380615,3.1196920297829895,0.10440093366239056,0.012449425070155697,0.7825595034463001,0.10059013782115366,3,Y-dominant,True
1.4000000000000004,2.320000000000001,42.9294130616462,10.114016596386714,7.6639491978250085,16.590295876514276,3.6345283732891627,3.128755889274999,0.10499405568892099,0.012545796192631693,0.7496253491693647,0.13283479894908254,3,Y-dominant,True
1.4200000000000004,2.320000000000001,30.320114763062946,9.706893347974999,7.409566391208891,19.435583818196402,2.9486134700480475,2.744195567211583,0.10653400615573073,0.01282242547395577,0.6864941756107884,0.19414939275952514,3,Y-dominant,True
1.4400000000000004,2.320000000000001,22.956693087626242,10.238549413552537,7.741761034093365,20.44405502070755,3.5247200658305755,3.0671915204561033,0.11015510287061629,0.01343162487317124,0.5788699397102214,0.297543332545991,3,Y-dominant,True
1.4600000000000004,2.320000000000001,18.7685056288023,11.77321219478129,8.700664331857075,20.547451641130678,4.927440565659629,3.853631127804297,0.11571878518652626,0.014386744456319848,0.42766954216112313,0.44222492819603076,4,Expanded,False
1.4800000000000004,2.320000000000001,16.15459999505207,12.874343658579683,9.388684270062816,20.34972077207724,5.898274961016492,4.397932448543259,0.11995061320006167,0.015317358294969677,0.27063297147637316,0.5940990570285956,4,Expanded,False
1.5000000000000004,2.320000000000001,14.541090824986478,13.151639243178407,9.561946861545053,20.143974038664687,6.345459098448503,4.648647624871851,0.1203813008235711,0.015925344645587258,0.15478100861701224,0.7089123459138293,4,Expanded,False
1.5200000000000005,2.320000000000001,13.62793657943504,12.8690920842804,9.385402929057072,20.03766156948833,6.455725900231505,4.710469049958554,0.11839358795308519,0.01639388303277755,0.08799767016112495,0.7772148588530123,4,Expanded,False
1.5400000000000005,2.320000000000001,13.16396322921008,12.39400299024243,9.088553025236623,20.018845150603443,6.392659358169056,4.675110597164541,0.11599398348910013,0.017027693258780622,0.05323443262571897,0.8137438906264003,4,Expanded,False
1.5600000000000005,2.320000000000001,12.99877391389423,11.913724857516057,8.788460854534224,20.05069940736103,6.259235376521796,4.600306027223279,0.11402973881558559,0.018038192132030846,0.035211905957990806,0.8327201630943928,4,Expanded,False
1.5800000000000005,2.320000000000001,13.043722356215639,11.471628389201856,8.51222573201646,20.10421453348746,6.108740033224038,4.515930345321401,0.1126239775542692,0.019615971893724243,0.02553443384400489,0.8422256167080017,4,Expanded,False
1.6000000000000005,2.320000000000001,13.238425056422582,11.067090948752554,8.259458615708905,20.16185127945096,5.962467108804944,4.433921975685509,0.11168319995994141,0.02205182308112316,0.02013782649889248,0.8461271504600429,4,Expanded,False
1.6200000000000006,2.320000000000001,13.538160398463276,10.691010524620188,8.024472296019727,20.21467612247374,5.822182091484896,4.355270744772823,0.11109698180777211,0.02589108308342187,0.017071892164233528,0.8459400429445725,4,Expanded,False
1.6400000000000006,2.320000000000001,13.906453958930076,10.322731283372265,7.794360389189096,20.257885608970305,5.678900450383274,4.274939447424637,0.11078425120138508,0.032228060858741914,0.015371904949436686,0.8416157829904364,4,Expanded,False
1.6600000000000006,2.320000000000001,14.31080780583449,9.918277559221886,7.541645581333986,20.28706850527778,5.519940498102219,4.185818056191504,0.11067343863343578,0.043365588787640665,0.014539546107420483,0.8314214264715031,4,Expanded,False
1.6800000000000006,2.320000000000001,14.725420515714976,9.40868620466624,7.223237631149621,20.296338212560364,5.334471045837787,4.0818340314113,0.11060586412663148,0.06426821809209475,0.01429597569017595,0.8108299420910978,4,Expanded,False
1.7000000000000006,2.320000000000001,15.139568098010994,8.720672831525194,6.793346256653491,20.27804788657048,5.1154344749574125,3.9590304972652963,0.11008981962660852,0.10503835905265475,0.014437757536219122,0.7704340637845176,4,Expanded,False
1.7200000000000006,2.320000000000001,15.559199112625901,7.803002149956271,6.2199581132901915,20.22242878332962,4.854976316440772,3.813003821288562,0.10806207831603565,0.1810657583417137,0.014737351590220587,0.6961348117520301,4,Expanded,False
1.7400000000000007,2.320000000000001,15.991373300720777,6.632665161193259,5.488696489077762,20.11653959337004,4.5331771976377775,3.63258614530303,0.10385271201854346,0.2988140860162574,0.015017539342358052,0.5823156626228411,4,Expanded,False
1.7600000000000007,2.320000000000001,16.437996813978742,5.244133309315208,4.621100175345731,19.9409423947681,4.110358543726384,3.39553155302888,0.09944440932367483,0.4346240386606374,0.015480620546694662,0.45045093146899307,4,Expanded,False
1.7800000000000007,2.320000000000001,16.954245724867484,3.8682054522625595,3.761379215307622,19.650918543912052,3.5468791327436984,3.079615070182854,0.09776899305511182,0.5553744980108533,0.016576323574681376,0.3302801853593536,2,Balanced,True
1.8000000000000007,2.320000000000001,17.720980291649,2.857791132128325,3.1300420671501383,19.149702187046415,2.845722114818652,2.686509209155227,0.09888044072177256,0.6483362391514699,0.018417649192022642,0.2343656709347349,2,Balanced,True
1.8200000000000007,2.320000000000001,19.08696691270314,2.308531401144242,2.786848126558353,18.27217317023185,2.1484235780237784,2.2955666175639156,0.10096294911472245,0.7136168436259672,0.02078650962830957,0.1646336976310008,2,Balanced,True
1.8400000000000007,2.320000000000001,21.67333114916035,3.253177511285208,3.377091326115567,16.714280928848346,1.9751746585324783,2.198434072459712,0.10269563385442981,0.7552619875146611,0.023462988587856115,0.11857939004305293,2,Balanced,True
1.8600000000000008,2.320000000000001,26.216845965919525,5.760443880354828,4.943706493356357,14.169899729323394,2.8265094595219207,2.6757375742575276,0.10374483103165515,0.7791827782197863,0.026357601067755723,0.0907147896808028,2,Balanced,True
1.8800000000000008,2.320000000000001,33.03797715070261,8.060501272200858,6.380851281816698,10.75088811908674,3.9499714338200853,3.3056100214380946,0.104267876716178,0.7909113047922173,0.029469341591132767,0.07535147690047192,2,Balanced,True
1.9000000000000008,2.320000000000001,40.86647350029932,9.541474707602575,7.3062078673006585,7.211273716374826,4.9198591734222346,3.849380596686333,0.10451402469074632,0.7941812641768334,0.03282436749490736,0.06848034363751285,2,Balanced,True
1.9200000000000008,2.320000000000001,45.36474570807055,10.202293957923459,7.719107538882637,5.36685717175874,5.67829962549684,4.274602593084923,0.10469564074705912,0.7907862055037493,0.03644814889332624,0.06807000485586526,2,Balanced,True
1.9400000000000008,2.320000000000001,44.17048211404769,9.943485011586207,7.557395953009134,5.943518430328931,5.889978234455597,4.39328086301384,0.10498256008378436,0.780838673530803,0.04035989281964569,0.07381887356576695,2,Balanced,True
1.9600000000000009,2.320000000000001,39.28548100623405,10.781598476311023,8.081074363051322,8.097082507193829,6.0471229796515376,4.481384552753733,0.105519590070073,0.7630250645433939,0.04457312693350785,0.08688221845302523,2,Balanced,True
1.9800000000000009,2.320000000000001,33.2489827194188,10.662244395673726,8.006498356566675,10.724666416202739,5.9049161572173166,4.40165585583155,0.10643161097344207,0.7352249706388978,0.049092320973208786,0.10925109741445131,2,Balanced,True
2.000000000000001,2.320000000000001,27.56900274169492,10.754433573301977,8.064100917550839,13.039051097019087,5.605230056659351,4.2336359122439005,0.10782162326757072,0.696225820872533,0.05390571896482482,0.14204683689507144,2,Balanced,True
1.0,2.340000000000001,95.84049179729924,0.9332240193784677,1.9275148580744026,4.9466268768149515,0.7817226106175786,1.5293214730035314,0.09576796762230007,0.021428815238317533,0.6758116748714371,0.20699154226794533,3,Y-dominant,True
1.02,2.340000000000001,95.72571925788002,0.7470414219856636,1.8111823915482848,4.956039507254686,0.756975304152024,1.5154468187284509,0.09635655137627379,0.020599285313270592,0.6861730493254199,0.19687111398503568,3,Y-dominant,True
1.04,2.340000000000001,95.60635790827565,0.5877645187380544,1.7116614090563285,4.9693791447740345,0.7452599634205364,1.5088785765405421,0.09686429300621108,0.019802542883420187,0.6956993199102489,0.1876338442001198,3,Y-dominant,True
1.06,2.340000000000001,95.48373678304594,0.5269018305905969,1.6736325775180845,4.987464251874145,0.7488531609013687,1.510893113874455,0.097289639016275,0.019039577943975206,0.7043595127103507,0.17931127032939914,3,Y-dominant,True
1.08,2.340000000000001,95.35955470655331,0.6347512198823968,1.7410201080678944,5.01068683967871,0.7685468152605476,1.5219344223912772,0.09765490448454311,0.018315599232933917,0.7122987071683021,0.17173078911422088,3,Y-dominant,True
1.1,2.340000000000001,95.23550066740727,0.8707654688843458,1.8884888839158314,5.038550602313675,0.8026034523973833,1.541028381837052,0.09799446823498657,0.017637033142673408,0.7197571136274882,0.16461138499485184,3,Y-dominant,True
1.12,2.340000000000001,95.11250699146157,1.1571644362425932,2.067439541763973,5.068980982004684,0.8451970492869725,1.5649086142978152,0.09834370470578191,0.017009344601271896,0.7269899222344842,0.157657028458462,3,Y-dominant,True
1.1400000000000001,2.340000000000001,94.9897422987489,1.4339148611153067,2.240361501111599,5.097394541993812,0.8839428770680942,1.5866315830505209,0.09873203757180728,0.016436062455235708,0.7342141143063342,0.15061778566662282,3,Y-dominant,True
1.1600000000000001,2.340000000000001,94.8641093624046,1.6438313010161079,2.3715235837122663,5.115874036750964,0.8971425830076962,1.5940320392051983,0.09917994605733534,0.015918683294548472,0.7415828326096511,0.14331853803846512,3,Y-dominant,True
1.1800000000000002,2.340000000000001,94.7314134925934,1.7277156200094466,2.4239370201344177,5.113843503282881,0.8555385817013849,1.5707066265834846,0.09969840538596299,0.015456994799650238,0.7491772452108442,0.13566735460354265,3,Y-dominant,True
1.2000000000000002,2.340000000000001,94.58977795861277,1.6385979115152618,2.368253605113564,5.082720461519904,0.7376194865690308,1.5045949194500645,0.10028941596846293,0.015049506295003194,0.7570062242471316,0.1276548534894023,3,Y-dominant,True
1.2200000000000002,2.340000000000001,94.4431263631396,1.3769093224383593,2.2047427321567965,5.022304230752613,0.5587346500912981,1.4043025799731421,0.10094687213010924,0.014693843891986521,0.765007876376698,0.11935140760120629,3,Y-dominant,True
1.2400000000000002,2.340000000000001,94.29496368539702,1.089076365316011,2.024896074529045,4.93930910208194,0.4456536987421714,1.34090339318689,0.10165749881792514,0.014387073430421275,0.7730498588061097,0.11090556894554397,3,Y-dominant,True
